Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,7,20241017,DEN,@ NO,WR,David Sills,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241017,DEN,@ NO,WR,Devaughn Vele,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.50000,27.00000,0.19000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.34,5.07
2024,7,20241017,DEN,@ NO,WR,Josh Reynolds,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241017,DEN,@ NO,WR,Kaden Davis,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241017,DEN,@ NO,WR,Lil'Jordan Humphrey,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.10000,12.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.77,2.21
2024,7,20241017,DEN,@ NO,WR,Marvin Mims,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.40000,0.01000,0.00000,,0.90000,13.00000,0.07000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.81,2.35
2024,7,20241017,DEN,@ NO,WR,Michael Bandy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241017,DEN,@ NO,WR,Troy Franklin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.30000,29.00000,0.18000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.28,5.11
2024,7,20241020,DET,@ MIN,D,Detroit Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,26.30000,2.40000,0.0,0.70000,1.20000,0.51000,0.18000,0.03000,0.00000,0.00000,5.96,5.96
2024,7,20241020,DET,@ MIN,QB,Hendon Hooker,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,QB,Jake Fromm,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,QB,Jared Goff,33.50000,22.50000,245.00000,1.43000,0.74000,0.23000,1.50000,2.00000,0.08000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.15000,,0.08000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.16,16.01
2024,7,20241020,DET,@ MIN,RB,Craig Reynolds,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,RB,David Montgomery,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.70000,53.00000,0.57000,0.08000,,1.60000,12.00000,0.05000,0.00000,0.09000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,11.97,11.08
2024,7,20241020,DET,@ MIN,RB,Jahmyr Gibbs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.90000,55.00000,0.46000,0.10000,,2.30000,17.00000,0.09000,0.00000,0.10000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.00,11.75
2024,7,20241020,DET,@ MIN,RB,Jermar Jefferson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,RB,Sione Vaki,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.00000,0.00000,0.00000,,0.20000,2.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.56,0.46
2024,7,20241020,DET,@ MIN,TE,Brock Wright,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.40000,13.00000,0.11000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.37,2.66
2024,7,20241020,DET,@ MIN,TE,James Mitchell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,TE,Parker Hesse,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,3.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.72,0.57
2024,7,20241020,DET,@ MIN,TE,Sam LaPorta,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.80000,41.00000,0.27000,0.03000,0.04000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.59,7.65
2024,7,20241020,DET,@ MIN,TE,Shane Zylstra,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Allen Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Amon-Ra St. Brown,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,6.20000,70.00000,0.42000,0.25000,0.06000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.62,13.46
2024,7,20241020,DET,@ MIN,WR,Antoine Green,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Donovan Peoples-Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Isaiah Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Jameson Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60000,3.80000,0.02000,0.00000,,3.30000,49.00000,0.27000,0.07000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.53,8.84
2024,7,20241020,DET,@ MIN,WR,Kalif Raymond,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,0.90000,11.00000,0.05000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.46,2.00
2024,7,20241020,DET,@ MIN,WR,Tim Patrick,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.90000,24.00000,0.14000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.14,4.17
2024,7,20241020,DET,@ MIN,WR,Tom Kennedy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,DET,@ MIN,WR,Tre'Quan Smith,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,D,Green Bay Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,22.50000,2.60000,0.0,0.57000,1.30000,0.56000,0.20000,0.04000,0.00000,0.00000,6.14,6.14
2024,7,20241020,GB,vs HOU,FB,Andrew Beck,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,QB,Jordan Love,33.50000,22.50000,258.00000,1.97000,0.77000,0.30000,3.10000,11.00000,0.12000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.20000,,0.10000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,20.15,19.95
2024,7,20241020,GB,vs HOU,QB,Malik Willis,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,QB,Sean Clifford,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,RB,AJ Dillon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,RB,Chris Brooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.00000,0.01000,0.00000,,0.10000,1.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.36,0.31
2024,7,20241020,GB,vs HOU,RB,Ellis Merriweather,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,RB,Emanuel Wilson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000,26.00000,0.13000,0.00000,,1.40000,10.00000,0.05000,0.00000,0.05000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.03,5.28
2024,7,20241020,GB,vs HOU,RB,Josh Jacobs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.70000,64.00000,0.46000,0.17000,,2.80000,21.00000,0.10000,0.00000,0.12000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.05,13.53
2024,7,20241020,GB,vs HOU,RB,MarShawn Lloyd,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,TE,Ben Sims,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.90000,8.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.17,1.71
2024,7,20241020,GB,vs HOU,TE,John FitzPatrick,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,TE,Luke Musgrave,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,TE,Messiah Swinson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,TE,Tucker Kraft,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.80000,39.00000,0.37000,0.02000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.98,8.04
2024,7,20241020,GB,vs HOU,TE,Tyler Davis,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,WR,Bo Melton,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.40000,0.01000,0.00000,,1.40000,19.00000,0.11000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.16,3.44
2024,7,20241020,GB,vs HOU,WR,Christian Watson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.00000,39.00000,0.35000,0.02000,0.03000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.07,7.54
2024,7,20241020,GB,vs HOU,WR,Cornelius Johnson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,WR,Dontayvion Wicks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,WR,Jayden Reed,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.30000,8.20000,0.06000,0.00000,,4.70000,64.00000,0.49000,0.20000,0.05000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.83,13.43
2024,7,20241020,GB,vs HOU,WR,Julian Hicks,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,GB,vs HOU,WR,Malik Heath,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,8.00000,0.04000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.63,1.32
2024,7,20241020,GB,vs HOU,WR,Romeo Doubs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.70000,48.00000,0.36000,0.07000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.87,8.98
2024,7,20241020,GB,vs HOU,WR,TJ Luther,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,D,Houston Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,25.00000,2.10000,0.0,0.77000,1.40000,0.60000,0.20000,0.03000,0.00000,0.00000,6.10,6.10
2024,7,20241020,HOU,@ GB,FB,Troy Hairston,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,QB,C.J. Stroud,31.50000,21.50000,255.00000,1.68000,0.57000,0.28000,2.90000,11.00000,0.13000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.24000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,19.01,18.77
2024,7,20241020,HOU,@ GB,QB,Case Keenum,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,QB,Davis Mills,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,QB,Kedon Slovis,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,RB,British Brooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,RB,Cam Akers,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.77,0.66
2024,7,20241020,HOU,@ GB,RB,Dameon Pierce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,21.00000,0.11000,0.00000,,1.00000,7.00000,0.03000,0.00000,0.04000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.60,4.06
2024,7,20241020,HOU,@ GB,RB,Dare Ogunbowale,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70000,3.00000,0.02000,0.00000,,1.10000,8.00000,0.04000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.54,1.97
2024,7,20241020,HOU,@ GB,RB,J.J. Taylor,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,RB,Joe Mixon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.50000,55.00000,0.44000,0.10000,,2.50000,18.00000,0.11000,0.00000,0.11000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.29,11.93
2024,7,20241020,HOU,@ GB,TE,Brevin Jordan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,TE,Cade Stover,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.20000,11.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.77,2.16
2024,7,20241020,HOU,@ GB,TE,Chris Myarick,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,TE,Dalton Keene,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,TE,Dalton Schultz,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.00000,38.00000,0.30000,0.02000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.66,7.62
2024,7,20241020,HOU,@ GB,TE,Irv Smith,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,TE,Teagan Quitoriano,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.10000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.26,0.21
2024,7,20241020,HOU,@ GB,WR,Jared Wayne,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,WR,John Metchie,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.60000,18.00000,0.11000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.06,3.24
2024,7,20241020,HOU,@ GB,WR,Johnny Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,WR,Nico Collins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,WR,Robert Woods,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.00000,11.00000,0.07000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.51,2.00
2024,7,20241020,HOU,@ GB,WR,Stefon Diggs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.50000,0.00000,0.00000,,6.10000,65.00000,0.50000,0.21000,0.06000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.28,13.17
2024,7,20241020,HOU,@ GB,WR,Steven Sims,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,HOU,@ GB,WR,Tank Dell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,2.70000,0.02000,0.00000,,4.30000,56.00000,0.32000,0.12000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,12.57,10.38
2024,7,20241020,HOU,@ GB,WR,Xavier Hutchinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.40000,17.00000,0.10000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.71,3.00
2024,7,20241020,HOU,@ GB,WR,Xavier Johnson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,D,Indianapolis Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,20.00000,2.50000,0.0,0.66000,1.20000,0.53000,0.20000,0.04000,0.00000,0.00000,7.16,7.16
2024,7,20241020,IND,vs MIA,QB,Anthony Richardson,26.50000,15.30000,192.00000,1.34000,0.72000,0.04000,6.60000,35.00000,0.44000,0.01000,,0.00000,0.00000,0.00000,0.00000,0.23000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,18.56,18.33
2024,7,20241020,IND,vs MIA,QB,Joe Flacco,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,QB,Sam Ehlinger,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,RB,Evan Hull,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,RB,Jonathan Taylor,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.50000,70.00000,0.64000,0.23000,,1.50000,12.00000,0.07000,0.00000,0.12000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.53,13.66
2024,7,20241020,IND,vs MIA,RB,Trent Pennix,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,RB,Trey Sermon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.30000,17.00000,0.11000,0.00000,,1.00000,7.00000,0.04000,0.00000,0.04000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.26,3.72
2024,7,20241020,IND,vs MIA,RB,Tyler Goodson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.00000,0.01000,0.00000,,0.20000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.52,0.42
2024,7,20241020,IND,vs MIA,TE,Drew Ogletree,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,7.00000,0.06000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.65,1.34
2024,7,20241020,IND,vs MIA,TE,Jelani Woods,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,TE,Kylen Granson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,6.00000,0.05000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.49,1.18
2024,7,20241020,IND,vs MIA,TE,Mo Alie-Cox,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.90000,10.00000,0.12000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.63,2.17
2024,7,20241020,IND,vs MIA,TE,Sean McKeon,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,7,20241020,IND,vs MIA,TE,Will Mallory,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.60000,6.00000,0.05000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.49,1.18
