Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,10,20241110,DAL,vs PHI,WR,CeeDee Lamb,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.60000,3.30000,0.02000,0.00000,,4.80000,62.00000,0.35000,0.18000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.08,11.63
2024,10,20241110,DAL,vs PHI,WR,Jalen Brooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.60000,22.00000,0.09000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.32,3.50
2024,10,20241110,DAL,vs PHI,WR,Jalen Cropper,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DAL,vs PHI,WR,Jalen Tolbert,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.40000,32.00000,0.15000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,6.50,5.28
2024,10,20241110,DAL,vs PHI,WR,Jonathan Mingo,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10000,0.50000,0.00000,0.00000,,0.50000,6.00000,0.03000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.32,1.06
2024,10,20241110,DAL,vs PHI,WR,KaVontae Turpin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70000,3.90000,0.03000,0.00000,,1.40000,14.00000,0.09000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.91,3.19
2024,10,20241110,DAL,vs PHI,WR,Kelvin Harmon,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DAL,vs PHI,WR,Ryan Flournoy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.40000,5.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.02,0.82
2024,10,20241110,DAL,vs PHI,WR,Seth Williams,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,D,Denver Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,25.00000,1.90000,0.0,0.62000,1.30000,0.57000,0.20000,0.03000,0.00000,0.00000,5.54,5.54
2024,10,20241110,DEN,@ KC,FB,Michael Burton,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.20000,1.00000,0.01000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.36,0.26
2024,10,20241110,DEN,@ KC,K,Wil Lutz,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.48400,0.46000,0.43000,0.16000,1.50000,,,,0.0,,,,,,,,6.91,6.91
2024,10,20241110,DEN,@ KC,QB,Bo Nix,32.50000,21.00000,207.00000,0.99000,0.83000,0.07000,5.10000,23.00000,0.19000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.21000,,0.06000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.97,14.76
2024,10,20241110,DEN,@ KC,QB,Jarrett Stidham,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,QB,Zach Wilson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,RB,Audric Estime,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.40000,28.00000,0.14000,0.00000,,0.50000,3.00000,0.02000,0.00000,0.05000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.51,4.21
2024,10,20241110,DEN,@ KC,RB,Blake Watson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,RB,Jaleel McLaughlin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.80000,15.00000,0.08000,0.00000,,1.70000,11.00000,0.05000,0.00000,0.04000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.04,4.15
2024,10,20241110,DEN,@ KC,RB,Javonte Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.50000,38.00000,0.23000,0.01000,,2.80000,19.00000,0.07000,0.00000,0.09000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,10.24,8.75
2024,10,20241110,DEN,@ KC,RB,Tyler Badie,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,TE,Adam Trautman,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.30000,13.00000,0.08000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.07,2.41
2024,10,20241110,DEN,@ KC,TE,Donald Parham,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,TE,Greg Dulcich,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,TE,Lucas Krull,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.30000,12.00000,0.07000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.91,2.25
2024,10,20241110,DEN,@ KC,TE,Nate Adkins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.70000,6.00000,0.04000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.53,1.17
2024,10,20241110,DEN,@ KC,TE,Thomas Yassmin,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,WR,A.T. Perry,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,WR,Courtland Sutton,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.20000,53.00000,0.25000,0.10000,0.04000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,11.28,9.14
2024,10,20241110,DEN,@ KC,WR,David Sills,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,WR,Devaughn Vele,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.30000,25.00000,0.13000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.58,4.41
2024,10,20241110,DEN,@ KC,WR,Josh Reynolds,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,WR,Lil'Jordan Humphrey,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.20000,24.00000,0.11000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.26,4.14
2024,10,20241110,DEN,@ KC,WR,Marvin Mims,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.40000,0.01000,0.00000,,1.10000,16.00000,0.06000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.25,2.69
2024,10,20241110,DEN,@ KC,WR,Michael Bandy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DEN,@ KC,WR,Troy Franklin,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.80000,23.00000,0.10000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.70,3.78
2024,10,20241110,DET,@ HOU,D,Detroit Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,23.00000,2.70000,0.0,0.73000,1.30000,0.58000,0.19000,0.04000,0.00000,0.00000,6.54,6.54
2024,10,20241110,DET,@ HOU,K,Jake Bates,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.48900,0.42000,0.39000,0.13000,2.60000,,,,0.0,,,,,,,,7.60,7.60
2024,10,20241110,DET,@ HOU,K,Michael Badgley,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,QB,Hendon Hooker,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,QB,Jake Fromm,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,QB,Jared Goff,29.50000,20.50000,240.00000,1.70000,0.59000,0.21000,1.80000,3.00000,0.09000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.21000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,17.25,17.04
2024,10,20241110,DET,@ HOU,RB,Craig Reynolds,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.00000,0.01000,0.00000,,0.10000,1.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.36,0.31
2024,10,20241110,DET,@ HOU,RB,David Montgomery,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.30000,60.00000,0.63000,0.13000,,2.20000,16.00000,0.08000,0.00000,0.11000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.34,13.13
2024,10,20241110,DET,@ HOU,RB,Jahmyr Gibbs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.00000,60.00000,0.50000,0.14000,,2.50000,19.00000,0.12000,0.00000,0.11000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,14.43,13.07
2024,10,20241110,DET,@ HOU,RB,Jermar Jefferson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,RB,Sione Vaki,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,TE,Brock Wright,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.20000,11.00000,0.11000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.97,2.36
2024,10,20241110,DET,@ HOU,TE,James Mitchell,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,TE,Sam LaPorta,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.70000,41.00000,0.31000,0.03000,0.04000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,9.75,7.86
2024,10,20241110,DET,@ HOU,TE,Shane Zylstra,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,WR,Allen Robinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,3.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.72,0.57
2024,10,20241110,DET,@ HOU,WR,Amon-Ra St. Brown,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,6.20000,69.00000,0.50000,0.25000,0.06000,,0.03000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,17.02,13.86
2024,10,20241110,DET,@ HOU,WR,Antoine Green,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,WR,Donovan Peoples-Jones,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,WR,Isaiah Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,DET,@ HOU,WR,Jameson Williams,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30000,1.90000,0.01000,0.00000,,2.70000,40.00000,0.26000,0.03000,0.03000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,8.59,7.21
2024,10,20241110,DET,@ HOU,WR,Kalif Raymond,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,1.10000,0.01000,0.00000,,1.80000,22.00000,0.12000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.89,3.97
2024,10,20241110,DET,@ HOU,WR,Tim Patrick,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.90000,24.00000,0.16000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.26,4.29
2024,10,20241110,DET,@ HOU,WR,Tom Kennedy,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,D,Houston Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,26.50000,2.30000,0.0,0.59000,1.40000,0.60000,0.20000,0.03000,0.00000,0.00000,5.94,5.94
2024,10,20241110,HOU,vs DET,FB,Troy Hairston,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,K,Ka'imi Fairbairn,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.50900,0.49000,0.46000,0.18000,2.20000,,,,0.0,,,,,,,,8.00,8.00
2024,10,20241110,HOU,vs DET,QB,C.J. Stroud,32.50000,21.80000,235.00000,1.60000,0.73000,0.18000,3.50000,14.00000,0.13000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.25000,,0.09000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,17.72,17.47
2024,10,20241110,HOU,vs DET,QB,Case Keenum,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,QB,Davis Mills,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,QB,Kedon Slovis,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,RB,British Brooks,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,RB,Dameon Pierce,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50000,11.00000,0.05000,0.00000,,0.30000,2.00000,0.01000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,1.94,1.77
2024,10,20241110,HOU,vs DET,RB,Dare Ogunbowale,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.40000,5.00000,0.03000,0.00000,,1.60000,12.00000,0.07000,0.00000,0.02000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.88,3.06
2024,10,20241110,HOU,vs DET,RB,J.J. Taylor,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,RB,Jawhar Jordan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,RB,Joe Mixon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.30000,81.00000,0.64000,0.34000,,2.00000,14.00000,0.11000,0.00000,0.14000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.88,15.74
2024,10,20241110,HOU,vs DET,TE,Brevin Jordan,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,TE,Cade Stover,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.90000,9.00000,0.09000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.33,1.87
2024,10,20241110,HOU,vs DET,TE,Dalton Keene,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,TE,Dalton Schultz,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,3.00000,29.00000,0.31000,0.00000,0.03000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,7.77,6.24
2024,10,20241110,HOU,vs DET,TE,Irv Smith,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,TE,Teagan Quitoriano,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.20000,2.00000,0.02000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.52,0.42
2024,10,20241110,HOU,vs DET,WR,Jared Wayne,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,WR,John Metchie,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.00000,23.00000,0.19000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.44,4.42
2024,10,20241110,HOU,vs DET,WR,Johnny Johnson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,WR,Nico Collins,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,WR,Robert Woods,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,2.00000,22.00000,0.19000,0.00000,0.02000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,5.34,4.32
2024,10,20241110,HOU,vs DET,WR,Stefon Diggs,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,HOU,vs DET,WR,Steven Sims,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.30000,4.00000,0.03000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.88,0.73
2024,10,20241110,HOU,vs DET,WR,Tank Dell,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70000,3.70000,0.02000,0.00000,,4.30000,58.00000,0.44000,0.14000,0.05000,,0.02000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,13.64,11.44
2024,10,20241110,HOU,vs DET,WR,Xavier Hutchinson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,1.50000,19.00000,0.15000,0.00000,0.01000,,0.01000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,4.31,3.55
2024,10,20241110,HOU,vs DET,WR,Xavier Johnson,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,D,Indianapolis Defense,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,25.50000,1.60000,0.0,0.60000,1.20000,0.52000,0.20000,0.03000,0.00000,0.00000,5.10,5.10
2024,10,20241110,IND,vs BUF,K,Matt Gay,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,0.0,0.00000,0.02000,0.46400,0.51000,0.48000,0.20000,2.00000,,,,0.0,,,,,,,,7.90,7.90
2024,10,20241110,IND,vs BUF,QB,Anthony Richardson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,QB,Jason Bean,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,QB,Joe Flacco,35.50000,22.50000,230.00000,1.50000,0.82000,0.16000,2.30000,6.00000,0.07000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.21000,,0.08000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,15.83,15.62
2024,10,20241110,IND,vs BUF,QB,Sam Ehlinger,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,RB,Evan Hull,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,RB,Jonathan Taylor,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.00000,71.00000,0.57000,0.24000,,2.60000,20.00000,0.11000,0.00000,0.14000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,16.36,14.92
2024,10,20241110,IND,vs BUF,RB,Salvon Ahmed,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.00,0.00
2024,10,20241110,IND,vs BUF,RB,Trey Sermon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50000,10.00000,0.05000,0.00000,,1.10000,7.00000,0.05000,0.00000,0.03000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,3.37,2.79
2024,10,20241110,IND,vs BUF,RB,Tyler Goodson,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70000,3.00000,0.02000,0.00000,,0.20000,1.00000,0.01000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.77,0.66
2024,10,20241110,IND,vs BUF,TE,Drew Ogletree,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.90000,10.00000,0.09000,0.00000,0.01000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,2.43,1.97
2024,10,20241110,IND,vs BUF,TE,Jelani Woods,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.00000,0.00000,0.00000,0.00000,,0.00000,0.0,0.00000,,,,,,,,,,0.0,,,,,,,,0.00,0.00
